[0.5773502691896257, 0.4807498567691361, 0.4152436465385057, 0.389976937586229, 48.0, 25.468935326524086, 15, 77, 62, 4.666666666666666, 1.247219128924647, 3, 6, 3, 13.333333333333332, 3.0912061651652345, 9, 16, 7, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 1.0, 1.3333333333333333, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 1.6666666666666665, 1.1111111111111112, 0, 3, 3, 1.0, 1.3333333333333333, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 116.93025399999999, 57.304328000000005, 30.973762, 192.217, 161.24323800000002, 1.25, 0.16666666666666666, 1.0, 1.4, 0.3999999999999999, 2.163333333333333, 0.04222222222222231, 2.1, 2.2, 0.10000000000000009, 1259.6533333333332, 986.2311111111111, 317.3, 2739.0, 2421.7, 15.333333333333332, 4.542222222222223, 8.52, 20.46, 11.940000000000001, 82.66666666666666, 11.111111111111114, 66, 92, 26];-0.5556836562003914
[0.5773502691896257, 0.4807498567691361, 0.4152436465385057, 0.389976937586229, 47.666666666666664, 25.090945688745084, 15, 76, 61, 4.666666666666666, 1.247219128924647, 3, 6, 3, 12.999999999999998, 3.559026084010437, 8, 16, 8, 5.333333333333333, 3.5555555555555554, 0, 10, 10, 1.3333333333333333, 1.7777777777777777, 0, 4, 4, 0.0, 0.0, 0, 0, 0, 1.6666666666666665, 1.1111111111111112, 0, 3, 3, 1.3333333333333333, 1.7777777777777777, 0, 4, 4, 0.0, 0.0, 0, 0, 0, 5.333333333333333, 3.5555555555555554, 0, 10, 10, 5.333333333333333, 3.5555555555555554, 0, 10, 10, 5.333333333333333, 3.5555555555555554, 0, 10, 10, 5.333333333333333, 3.5555555555555554, 0, 10, 10, 116.26792066666667, 56.86277244444444, 30.973762, 190.23, 159.256238, 1.2333333333333334, 0.15555555555555553, 1.0, 1.4, 0.3999999999999999, 2.163333333333333, 0.04222222222222231, 2.1, 2.2, 0.10000000000000009, 1448.6533333333332, 1238.2311111111112, 317.3, 3306.0, 2988.7, 15.299999999999999, 4.586666666666667, 8.42, 20.46, 12.040000000000001, 81.66666666666666, 12.444444444444446, 63, 92, 29];-0.22365700057539092
[0.6546536707079771, 0.5970484566258902, 0.5750650283013602, 0.5720691506685885, 31.428571428571423, 18.457157599876172, 15, 56, 41, 4.0, 1.247219128924647, 3, 6, 3, 13.428571428571427, 6.377042156569663, 2, 16, 14, 4.285714285714285, 4.8979591836734695, 0, 10, 10, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 2.2857142857142856, 0.8163265306122449, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 4.285714285714285, 4.8979591836734695, 0, 10, 10, 4.285714285714285, 4.8979591836734695, 0, 10, 10, 4.285714285714285, 4.8979591836734695, 0, 10, 10, 4.285714285714285, 4.8979591836734695, 0, 10, 10, 73.77457828571428, 48.91521861224489, 30.973762, 137.327, 106.353238, 1.2785714285714285, 0.31836734693877544, 1.0, 2.15, 1.15, 1.9785714285714284, 0.31102040816326537, 0.89, 2.19, 1.2999999999999998, 530.6457142857142, 243.8236734693877, 317.3, 1000.0, 682.7, 21.02285714285714, 4.896326530612243, 17.02, 38.16, 21.139999999999997, 79.71428571428571, 18.775510204081634, 14, 92, 78];-0.5134393967006788
[0.6123724356957945, 0.538608672507971, 0.5060993646249713, 0.5011086692289443, 25.25, 16.579773487261182, 15, 52, 37, 3.75, 0.816496580927726, 3, 5, 2, 11.75, 6.847546194724712, 1, 16, 15, 2.5, 3.75, 0, 10, 10, 0.0, 0.0, 0, 0, 0, 0.25, 0.375, 0, 1, 1, 2.0, 1.0, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 2.5, 3.75, 0, 10, 10, 2.5, 3.75, 0, 10, 10, 2.5, 3.75, 0, 10, 10, 2.5, 3.75, 0, 10, 10, 57.161456, 35.219272000000004, 30.973762, 127.6, 96.626238, 1.4, 0.4, 1.0, 2.2, 1.2000000000000002, 1.825, 0.5025, 0.82, 2.19, 1.37, 423.4475, 149.60625, 317.3, 722.66, 405.35999999999996, 25.11, 10.415, 17.02, 45.94, 28.919999999999998, 70.5, 30.25, 10, 92, 82];-0.5346322361755949
[0.5773502691896257, 0.4807498567691361, 0.4152436465385057, 0.389976937586229, 48.0, 25.468935326524086, 15, 77, 62, 4.666666666666666, 1.247219128924647, 3, 6, 3, 13.333333333333332, 3.0912061651652345, 9, 16, 7, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 1.0, 1.3333333333333333, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 1.6666666666666665, 1.1111111111111112, 0, 3, 3, 1.0, 1.3333333333333333, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 116.93025399999999, 57.304328000000005, 30.973762, 192.217, 161.24323800000002, 1.25, 0.16666666666666666, 1.0, 1.4, 0.3999999999999999, 2.163333333333333, 0.04222222222222231, 2.1, 2.2, 0.10000000000000009, 1259.6533333333332, 986.2311111111111, 317.3, 2739.0, 2421.7, 15.333333333333332, 4.542222222222223, 8.52, 20.46, 11.940000000000001, 82.66666666666666, 11.111111111111114, 66, 92, 26];-0.5556836562003914
[0.5773502691896257, 0.4807498567691361, 0.4152436465385057, 0.389976937586229, 47.666666666666664, 25.090945688745084, 15, 76, 61, 4.666666666666666, 1.247219128924647, 3, 6, 3, 12.999999999999998, 3.559026084010437, 8, 16, 8, 5.333333333333333, 3.5555555555555554, 0, 10, 10, 1.3333333333333333, 1.7777777777777777, 0, 4, 4, 0.0, 0.0, 0, 0, 0, 1.6666666666666665, 1.1111111111111112, 0, 3, 3, 1.3333333333333333, 1.7777777777777777, 0, 4, 4, 0.0, 0.0, 0, 0, 0, 5.333333333333333, 3.5555555555555554, 0, 10, 10, 5.333333333333333, 3.5555555555555554, 0, 10, 10, 5.333333333333333, 3.5555555555555554, 0, 10, 10, 5.333333333333333, 3.5555555555555554, 0, 10, 10, 116.26792066666667, 56.86277244444444, 30.973762, 190.23, 159.256238, 1.2333333333333334, 0.15555555555555553, 1.0, 1.4, 0.3999999999999999, 2.163333333333333, 0.04222222222222231, 2.1, 2.2, 0.10000000000000009, 1448.6533333333332, 1238.2311111111112, 317.3, 3306.0, 2988.7, 15.299999999999999, 4.586666666666667, 8.42, 20.46, 12.040000000000001, 81.66666666666666, 12.444444444444446, 63, 92, 29];-0.22365700057539092
[0.6546536707079771, 0.5970484566258902, 0.5750650283013602, 0.5720691506685885, 31.428571428571423, 18.457157599876172, 15, 56, 41, 4.0, 1.247219128924647, 3, 6, 3, 13.428571428571427, 6.377042156569663, 2, 16, 14, 4.285714285714285, 4.8979591836734695, 0, 10, 10, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 2.2857142857142856, 0.8163265306122449, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 4.285714285714285, 4.8979591836734695, 0, 10, 10, 4.285714285714285, 4.8979591836734695, 0, 10, 10, 4.285714285714285, 4.8979591836734695, 0, 10, 10, 4.285714285714285, 4.8979591836734695, 0, 10, 10, 73.77457828571428, 48.91521861224489, 30.973762, 137.327, 106.353238, 1.2785714285714285, 0.31836734693877544, 1.0, 2.15, 1.15, 1.9785714285714284, 0.31102040816326537, 0.89, 2.19, 1.2999999999999998, 530.6457142857142, 243.8236734693877, 317.3, 1000.0, 682.7, 21.02285714285714, 4.896326530612243, 17.02, 38.16, 21.139999999999997, 79.71428571428571, 18.775510204081634, 14, 92, 78];-0.5134393967006788
[0.6123724356957945, 0.538608672507971, 0.5060993646249713, 0.5011086692289443, 25.25, 16.579773487261182, 15, 52, 37, 3.75, 0.816496580927726, 3, 5, 2, 11.75, 6.847546194724712, 1, 16, 15, 2.5, 3.75, 0, 10, 10, 0.0, 0.0, 0, 0, 0, 0.25, 0.375, 0, 1, 1, 2.0, 1.0, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0, 2.5, 3.75, 0, 10, 10, 2.5, 3.75, 0, 10, 10, 2.5, 3.75, 0, 10, 10, 2.5, 3.75, 0, 10, 10, 57.161456, 35.219272000000004, 30.973762, 127.6, 96.626238, 1.4, 0.4, 1.0, 2.2, 1.2000000000000002, 1.825, 0.5025, 0.82, 2.19, 1.37, 423.4475, 149.60625, 317.3, 722.66, 405.35999999999996, 25.11, 10.415, 17.02, 45.94, 28.919999999999998, 70.5, 30.25, 10, 92, 82];-0.5346322361755949
[0.5773502691896257, 0.4807498567691361, 0.4152436465385057, 0.389976937586229, 48.0, 25.468935326524086, 15, 77, 62, 4.666666666666666, 1.247219128924647, 3, 6, 3, 13.333333333333332, 3.0912061651652345, 9, 16, 7, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 1.0, 1.3333333333333333, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 1.6666666666666665, 1.1111111111111112, 0, 3, 3, 1.0, 1.3333333333333333, 0, 3, 3, 0.0, 0.0, 0, 0, 0, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 5.666666666666666, 3.7777777777777777, 0, 10, 10, 116.93025399999999, 57.304328000000005, 30.973762, 192.217, 161.24323800000002, 1.25, 0.16666666666666666, 1.0, 1.4, 0.3999999999999999, 2.163333333333333, 0.04222222222222231, 2.1, 2.2, 0.10000000000000009, 1259.6533333333332, 986.2311111111111, 317.3, 2739.0, 2421.7, 15.333333333333332, 4.542222222222223, 8.52, 20.46, 11.940000000000001, 82.66666666666666, 11.111111111111114, 66, 92, 26];-0.5556836562003914
[0.5773502691896257, 0.4807498567691361, 0.4152436465385057, 0.389976937586229, 47.666666666666664, 25.090945688745084, 15, 76, 61, 4.666666666666666, 1.247219128924647, 3, 6, 3, 12.999999999999998, 3.559026084010437, 8, 16, 8, 5.333333333333333, 3.5555555555555554, 0, 10, 10, 1.3333333333333333, 1.7777777777777777, 0, 4, 4, 0.0, 0.0, 0, 0, 0, 1.6666666666666665, 1.1111111111111112, 0, 3, 3, 1.3333333333333333, 1.7777777777777777, 0, 4, 4, 0.0, 0.0, 0, 0, 0, 5.333333333333333, 3.5555555555555554, 0, 10, 10, 5.333333333333333, 3.5555555555555554, 0, 10, 10, 5.333333333333333, 3.5555555555555554, 0, 10, 10, 5.333333333333333, 3.5555555555555554, 0, 10, 10, 116.26792066666667, 56.86277244444444, 30.973762, 190.23, 159.256238, 1.2333333333333334, 0.15555555555555553, 1.0, 1.4, 0.3999999999999999, 2.163333333333333, 0.04222222222222231, 2.1, 2.2, 0.10000000000000009, 1448.6533333333332, 1238.2311111111112, 317.3, 3306.0, 2988.7, 15.299999999999999, 4.586666666666667, 8.42, 20.46, 12.040000000000001, 81.66666666666666, 12.444444444444446, 63, 92, 29];-0.22365700057539092
